2.510648266161324971e-01,8.998727304784566450e-02,-4.105543782345675297e-01,7.405682357808611449e-02,1.463060542941093389e-01,1.191566203321729328e-01,9.370450004935264310e-02,4.341729933565312977e-02,5.737805614868799614e-02,9.370450004935264310e-02,8.163800090551376343e-02,1.080914421213997716e-02,2.274766061455011368e-01,4.632022976875305176e-02,1.466524600982666016e-02,3.989786248315464051e-02,6.235284730792045593e-03,1.466524600982666016e-02,2.000649832189083099e-02,4.073350255688031746e-02,3.333334666667062240e+00
2.257226415768494865e-01,1.663847445436795192e-01,-3.876023311072072097e-01,7.011888178276597106e-02,1.402474105358123835e-01,8.966772471155438906e-02,1.319812208414077870e-01,3.411412510004910303e-02,5.706679075956344604e-02,1.319812208414077870e-01,4.754555473725000786e-02,4.303454840555787086e-02,2.494849741458892711e-01,6.785539637452789319e-02,2.574286758899688859e-02,5.693363974040204639e-02,1.070308731868863106e-03,2.574286758899688859e-02,4.075026201705137657e-02,3.531069556872049736e-02,3.363637709091306327e+00
1.950223113047272194e-01,2.639814932775370049e-01,-3.606966251813330526e-01,8.292990623649650062e-02,1.747133612632751354e-01,0.000000000000000000e+00,1.682818254514131806e-01,2.000053497877988043e-02,0.000000000000000000e+00,1.682818254514131806e-01,0.000000000000000000e+00,4.110303190019395925e-02,2.524186611175537331e-01,7.821982992546898383e-02,2.675596475601196150e-02,8.446186256002295722e-02,0.000000000000000000e+00,2.675596475601196150e-02,4.969892604276537895e-02,2.754700515005323661e-02,3.393940751515549969e+00
1.410504431198291997e-01,3.797930010243915633e-01,-3.437590877196955441e-01,1.115874843843674691e-01,1.960536412894725855e-01,0.000000000000000000e+00,3.716922882944345696e-01,3.512810035185380542e-02,0.000000000000000000e+00,3.716922882944345696e-01,0.000000000000000000e+00,7.427728755606545497e-02,2.696495175361633412e-01,1.077486574649810791e-01,1.748781204223632743e-02,1.222564388405193020e-01,0.000000000000000000e+00,1.748781204223632743e-02,8.029743097722530365e-02,2.658848878410127389e-02,3.424243793939794056e+00
5.431262441282677655e-02,5.133793964112547403e-01,-3.301015445286292760e-01,1.341912696303603492e-01,2.377324402332305908e-01,0.000000000000000000e+00,4.610122859477996937e-01,0.000000000000000000e+00,1.266584048668543440e-02,4.610122859477996937e-01,0.000000000000000000e+00,1.345383574565251761e-01,2.531978487968444824e-01,1.020639836788177490e-01,8.647636324167252281e-03,1.141775792295282588e-01,0.000000000000000000e+00,8.647636324167252281e-03,9.175717582305271958e-02,5.006348196831014036e-03,3.454546836364038143e+00
-4.978727190191183788e-02,6.455488277354365367e-01,-3.026127933417563365e-01,1.446071553127502018e-01,3.112212121486663818e-01,0.000000000000000000e+00,5.005173981189727783e-01,0.000000000000000000e+00,5.071980568269888849e-03,5.005173981189727783e-01,0.000000000000000000e+00,4.461708333757188893e-02,2.860394068062305228e-01,1.284957868712288953e-01,2.872223258018493514e-02,2.104977030645717173e-01,0.000000000000000000e+00,2.872223258018493514e-02,9.808646763364474441e-02,2.250595887502034390e-02,3.484849878788281785e+00
-1.424548747821643424e-01,7.551750693441601214e-01,-2.597406369085156763e-01,1.459402471670394608e-01,4.270329281687736400e-01,0.000000000000000000e+00,5.417828038334846497e-01,0.000000000000000000e+00,8.018566295504570007e-03,5.417828038334846497e-01,5.754729732871055603e-03,0.000000000000000000e+00,3.324456587433815002e-01,1.291969658008643440e-01,1.873830854892730852e-02,1.775380643931302183e-01,3.836480900645256042e-03,1.873830854892730852e-02,9.856381888190905716e-02,3.895638717545403529e-02,3.515152921212525872e+00
-2.346793242870478247e-01,8.442148033848274613e-01,-2.072139505799756865e-01,1.262021505242092168e-01,4.204132467508315818e-01,0.000000000000000000e+00,5.148931235074997170e-01,0.000000000000000000e+00,2.727619434396425999e-02,5.148931235074997170e-01,1.000409138699372667e-02,0.000000000000000000e+00,3.102451622486114280e-01,1.236213808588217944e-01,2.306750416755676270e-02,1.313507963310588389e-01,6.909432219496618166e-05,2.306750416755676270e-02,1.050295587629079819e-01,2.393792072931925571e-02,3.545455963636769958e+00
-3.368391196561978385e-01,9.035053310146976546e-01,-1.499192534142987643e-01,8.311383016729072259e-02,3.091152567416429742e-01,0.000000000000000000e+00,3.996813304722309224e-01,0.000000000000000000e+00,4.828257781142989563e-02,3.996813304722309224e-01,1.644975816210110867e-02,0.000000000000000000e+00,2.789255224168300518e-01,1.269996144941874794e-01,2.567505836486816406e-02,1.182547760280695803e-01,0.000000000000000000e+00,2.567505836486816406e-02,1.112227880706389699e-01,1.061080344435241449e-02,3.575759006061013601e+00
-4.354351828150555548e-01,9.200725303581401837e-01,-9.564507944554061225e-02,4.476964231829758112e-02,2.617633938789367676e-01,0.000000000000000000e+00,3.072088565677404404e-01,0.000000000000000000e+00,3.286552821130802465e-02,3.072088565677404404e-01,4.514991740385691094e-02,0.000000000000000000e+00,2.682168848812579998e-01,1.340716851076909355e-01,2.575762867927551200e-02,1.316438107327981555e-01,1.727539735535780661e-03,2.575762867927551200e-02,1.148575525730848312e-01,1.075591747131612527e-02,3.606062048485257687e+00
-5.093632624737179926e-01,8.893957370850480437e-01,-4.505095610221757085e-02,2.113674540190280463e-02,2.733156811445951462e-01,0.000000000000000000e+00,2.674534779042005428e-01,0.000000000000000000e+00,4.224413295742124319e-02,2.674534779042005428e-01,6.517150594542424347e-02,0.000000000000000000e+00,2.630746424198150413e-01,1.459434011152812294e-01,2.329054176807403634e-02,1.454249125990000613e-01,6.509289145469665527e-03,2.329054176807403634e-02,1.190953521678845134e-01,1.689133917291959011e-02,3.636365090909501774e+00
-5.531380100737384176e-01,8.116330375951180676e-01,8.331374757176964255e-04,8.158298146985576080e-03,2.393676638603210449e-01,3.822922440511839545e-03,2.460823863744735773e-01,0.000000000000000000e+00,6.603906272600094940e-02,2.460823863744735773e-01,7.962336965526144172e-02,0.000000000000000000e+00,2.534617722034454568e-01,1.591955029538699440e-01,2.505356371402740409e-02,1.770646219903772578e-01,1.145692542195320129e-02,2.505356371402740409e-02,1.245171415309111324e-01,2.219121820396847272e-02,3.666668133333753410e+00
-5.659315118946679490e-01,6.849414541613005891e-01,4.176171628579584266e-02,-7.429498480547118148e-13,1.735777258872985840e-01,8.045100740024022437e-03,2.237491875886917225e-01,0.000000000000000000e+00,5.169542878866195679e-02,2.237491875886917225e-01,1.143468514395256791e-01,0.000000000000000000e+00,2.321613967418670599e-01,1.877095071332795240e-01,3.262280821800232072e-02,2.134267657317898415e-01,1.966432109475135803e-02,3.262280821800232072e-02,1.296133209640780992e-01,4.391169382466210414e-02,3.696971175758005046e+00
-5.487216866816893024e-01,5.139073034898055115e-01,7.578563171012715760e-02,-5.168422706596416264e-12,8.127075508236884793e-02,1.309017198426382957e-02,2.024029725231230314e-01,0.000000000000000000e+00,2.044532199700673306e-02,2.024029725231230314e-01,9.021928658088047837e-02,0.000000000000000000e+00,2.154193460941314642e-01,1.825116798281669617e-01,2.736560702323913644e-02,2.085610485889694832e-01,2.066352342565854275e-02,2.736560702323913644e-02,1.272695691635211401e-01,4.321725832091437292e-02,3.727274218182257126e+00
-5.120801106337978803e-01,3.261554806612875779e-01,9.720693717382861143e-02,1.470021801657045608e-02,3.424651976674795290e-02,1.280014216899871826e-02,1.874531235545873753e-01,0.000000000000000000e+00,1.362831937149167061e-02,1.874531235545873753e-01,7.218010475238163803e-02,0.000000000000000000e+00,2.076128900051116832e-01,1.890592298337391564e-01,3.053800165653228899e-02,2.010262635621157534e-01,2.233696728944778442e-02,3.053800165653228899e-02,1.342071183025836945e-01,3.913801742924584437e-02,3.757577260606509206e+00
-4.812812873718324003e-01,1.868547149550855435e-01,1.027344166606206505e-01,5.106929754655524512e-02,1.470420174300670658e-02,8.503092053745473639e-03,1.763576075434684642e-01,0.000000000000000000e+00,8.224415592849254608e-03,1.763576075434684642e-01,5.350230121985077858e-02,0.000000000000000000e+00,2.063879489898681752e-01,1.816298575805766202e-01,3.200323581695556363e-02,1.629091792485930779e-01,2.026773740847905361e-02,3.200323581695556363e-02,1.358529928450783186e-01,3.381122979852888011e-02,3.787880303030761286e+00
-4.515825047708094675e-01,1.001887759202701178e-01,1.023717348767510110e-01,1.001303275112571251e-01,3.342919517308473587e-02,1.819190170083727093e-03,1.293446823954582103e-01,0.000000000000000000e+00,6.671734775106112451e-03,1.293446823954582103e-01,3.085283562541007996e-02,0.000000000000000000e+00,2.119458854198455755e-01,1.608937962778977104e-01,3.674966990947723527e-02,1.150687448680400848e-01,1.391999547680219072e-02,3.674966990947723527e-02,1.307901091252764159e-01,2.338982704612943900e-02,3.818183345455013367e+00
-4.430800550155188366e-01,9.892057543658794305e-02,8.907833674056046813e-02,1.650853426268159563e-01,6.557231247425079901e-02,9.914244924272810205e-03,6.100542396306991855e-02,1.778201962059194549e-02,1.916793609658877170e-02,6.100542396306991855e-02,2.649968117475509644e-02,0.000000000000000000e+00,1.995755732059478760e-01,1.253191344439983368e-01,4.215405182912945747e-02,6.816277555613355077e-02,6.971326656639575958e-03,4.215405182912945747e-02,1.088044677550594058e-01,2.084813266992568970e-02,3.848486387879265003e+00
-4.350728103861599694e-01,1.242356098670138187e-01,6.461381709890218206e-02,2.442552101114850716e-01,7.000260725617409030e-02,6.346501982105630379e-02,4.476897455751895766e-02,8.599567921324209607e-02,6.575483254467447136e-02,4.476897455751895766e-02,6.674067427714665268e-02,0.000000000000000000e+00,1.582455903291702382e-01,6.069897328104291445e-02,7.706142989918589314e-02,1.192796907641670984e-02,9.906228631734848022e-03,7.706142989918589314e-02,4.997526854276657104e-02,1.263104834490352130e-02,3.878789430303517527e+00
-4.134298692678012865e-01,1.538932196271771413e-01,1.895681758073573114e-02,3.451373020492247146e-01,1.200575888156890925e-01,1.086327103631836988e-01,3.039434552192687988e-02,1.471585333347320557e-01,1.048025029400984492e-01,3.039434552192687988e-02,1.013993769884109497e-01,0.000000000000000000e+00,1.079373698681592997e-01,2.756933349051645873e-02,1.322333589196205139e-01,0.000000000000000000e+00,2.610095590353012085e-02,1.322333589196205139e-01,6.063266502072413473e-03,2.368170188532935094e-02,3.909092472727769163e+00
-3.755271892616676710e-01,1.840627035079589191e-01,-4.671872390712527440e-02,4.608766777594521802e-01,1.206730782985687284e-01,8.893125291381563657e-02,1.719924695789814065e-02,1.118941767649217073e-01,1.089767615000406947e-01,1.719924695789814065e-02,5.495466726521650719e-02,0.000000000000000000e+00,1.628609761595725958e-01,4.146420689565794709e-02,1.606112055480480305e-01,0.000000000000000000e+00,6.585254582266013290e-02,1.606112055480480305e-01,1.665604114532470703e-02,5.306646890110439801e-02,3.939395515152021243e+00
-3.144609287898562644e-01,1.935296724132466450e-01,-1.157725025426649262e-01,5.910004500220137347e-01,1.508921205997467152e-01,3.627276846340724697e-02,2.824164908379316399e-02,4.550326141444119288e-02,7.202641665935516357e-02,2.824164908379316399e-02,1.918438573678334438e-02,0.000000000000000000e+00,2.100719124078750666e-01,4.365074102367673403e-02,2.156079560518264771e-01,0.000000000000000000e+00,6.449231629570324753e-02,2.156079560518264771e-01,2.871212859948476040e-02,1.054129093018774388e-01,3.969698557576273323e+00
-2.324385459560716072e-01,1.719289117996671279e-01,-1.794049711919930845e-01,6.943538360593405345e-01,1.883091509342193492e-01,2.247178303410432287e-01,2.228671312332153320e-02,1.868550044653767839e-01,1.504750723640123911e-01,2.228671312332153320e-02,1.666472566624482565e-01,0.000000000000000000e+00,1.866782031953334864e-01,0.000000000000000000e+00,2.448165753856301197e-01,1.896194165403192536e-02,0.000000000000000000e+00,2.448165753856301197e-01,1.853490124146143711e-02,1.002772483560774031e-01,4.000001600000524959e+00
-1.805480725650705776e-01,1.384755535880586585e-01,-2.596634782846476974e-01,7.866633837760850234e-01,9.834826588630676825e-02,7.908135844128472147e-01,1.220200642943382319e-01,4.870880815115841700e-01,3.256341119607289447e-01,1.220200642943382319e-01,3.272793740034103394e-01,5.517033735911051062e-01,4.142715901136398426e-01,5.154399467366082080e-03,3.736619144678116067e-01,7.786555452780290210e-02,6.013466045260429382e-03,3.736619144678116067e-01,9.325725585222244263e-02,1.713585721121894112e-01,4.030304642424777484e+00
-1.081477969119344212e-01,8.932493959540495354e-02,-3.248177757603305515e-01,8.426930639686659452e-01,1.744899630546569713e-01,5.024546555110386281e-01,5.018874984234571179e-02,2.253731299530375987e-01,2.960723725457986011e-01,5.018874984234571179e-02,2.358255771299203329e-01,0.000000000000000000e+00,4.712495826184749381e-01,3.738620557955333462e-02,3.106216922402381675e-01,2.525506608865477759e-02,7.486416275302569534e-02,3.106216922402381675e-01,8.811059066404898499e-02,1.620867715941535225e-01,4.060607684849029120e+00
-2.136316102679317042e-02,2.991046166415202781e-02,-3.879586176710548284e-01,8.649528268488013705e-01,1.718530401587486378e-01,3.724658606307847397e-01,7.047975659370422918e-02,1.194841197945854944e-01,2.747774173816044940e-01,7.047975659370422918e-02,1.852718707329283065e-01,0.000000000000000000e+00,4.126533120870590210e-01,4.855461791157722473e-02,2.178846737369894981e-01,7.345222952690991410e-03,9.542617760598659515e-02,2.178846737369894981e-01,7.960825320333242416e-02,1.284482545322842006e-01,4.090910727273281644e+00
4.073619019214382714e-02,-6.575154869355171164e-12,-4.540315772464267874e-01,8.426795267391649080e-01,1.155465245246887207e-01,4.725683033466339111e-01,1.480405151844024769e-01,2.320890480821782842e-01,3.565096507469813214e-01,1.480405151844024769e-01,1.307654132445653372e-01,5.334831343756781807e-01,2.769037336111068726e-01,1.790275065494435075e-02,1.251433521509170421e-01,0.000000000000000000e+00,2.189558752191563332e-02,1.251433521509170421e-01,4.528758426507314278e-02,5.038240883085462474e-02,4.121213769697533280e+00
8.756997165090850410e-02,-2.330836774023375748e-11,-5.025231834029389999e-01,7.743966505086812280e-01,1.363239143043756540e-01,2.848644065005438430e-01,1.500487081706523840e-01,1.329860660162839048e-01,2.660978138446807861e-01,1.500487081706523840e-01,6.761722763379414414e-02,6.013907525274488908e-01,2.243298558518290464e-01,2.208663549806390639e-02,8.600310189649462700e-02,0.000000000000000000e+00,1.897884439677000046e-02,8.600310189649462700e-02,3.933576866984367371e-02,5.779724982049729703e-03,4.151516812121784916e+00
1.365800870959302526e-01,-3.775276508511532643e-11,-5.258149829048730517e-01,6.609562097430141669e-01,1.830297306180000416e-01,1.382118782826832482e-01,1.969904750585556030e-01,5.005693435668945312e-02,1.575941542784372873e-01,1.969904750585556030e-01,4.106348007917404175e-02,6.321102264854643327e-01,2.034234227612614632e-01,4.373073365007128233e-02,7.010587044060230533e-02,0.000000000000000000e+00,2.266882484157880032e-02,7.010587044060230533e-02,5.519188692172368599e-02,0.000000000000000000e+00,4.181819854546037440e+00
1.793862499447999859e-01,-5.071542973049635462e-11,-5.229343806331208100e-01,5.046057481260480815e-01,1.987511813640594482e-01,8.574810091938291079e-02,1.719986171461641844e-01,3.974472828717394435e-02,9.913887207706768845e-02,1.719986171461641844e-01,2.433889359235763550e-02,6.291166179709963835e-01,1.788581922650337164e-01,7.204500612403665072e-02,5.311275422573089738e-02,4.761826395141807223e-05,4.309178671489159035e-02,5.311275422573089738e-02,7.213139153221466426e-02,0.000000000000000000e+00,4.212122896970289077e+00
2.170268977048541992e-01,-6.275459846650373947e-11,-4.958060649322895697e-01,3.268537287937285929e-01,1.857204765081405529e-01,1.474026287905871868e-02,1.287176243960857502e-01,3.846061229705810547e-02,2.060910675209015608e-02,1.287176243960857502e-01,3.089740561942259326e-03,5.368432369497087020e-01,1.452926164492964745e-01,8.138162163751465339e-02,4.966388680040836195e-02,0.000000000000000000e+00,3.857772409295042587e-02,4.966388680040836195e-02,5.976546912764509750e-02,0.000000000000000000e+00,4.242425939394541601e+00
2.423926989699868861e-01,1.066899158964730414e-02,-4.701268084233468647e-01,1.912127910964741273e-01,2.306204069405794199e-01,0.000000000000000000e+00,5.577303767204284946e-02,4.636780240318991858e-02,0.000000000000000000e+00,5.577303767204284946e-02,0.000000000000000000e+00,6.466918355888789938e-02,1.341418594121933094e-01,8.604599482246808040e-02,5.243825316429138322e-02,4.835038699887015366e-03,3.802621290863802267e-02,5.243825316429138322e-02,5.819815956056118011e-02,0.000000000000000000e+00,4.272728981818793237e+00
2.562926284835841950e-01,4.531834378685150461e-02,-4.400071671667946105e-01,1.056783423731553900e-01,2.371154568158090059e-01,0.000000000000000000e+00,6.164567098021507541e-02,4.211860691959207897e-02,0.000000000000000000e+00,6.164567098021507541e-02,0.000000000000000000e+00,7.298442555798424769e-02,1.697145521640777699e-01,6.750301547747637743e-02,3.973783701658249040e-02,9.401299736716529909e-03,1.793103242137779677e-02,3.973783701658249040e-02,5.220462754368782043e-02,0.000000000000000000e+00,4.303032024243045761e+00
2.521852533400463225e-01,9.640580272707811871e-02,-4.154711247422984699e-01,7.528298442619121844e-02,1.591144442558288519e-01,9.863978730780738335e-02,1.194538727402687101e-01,3.627172112464904785e-02,5.584899211923281120e-02,1.194538727402687101e-01,5.923075973987579346e-02,4.969219718542364217e-02,2.227112365886569079e-01,4.624945058354309330e-02,1.681028613820672105e-02,3.375422522764314620e-02,7.937461137771606445e-03,1.681028613820672105e-02,2.071710458646218098e-02,3.716072916156715894e-02,4.333335066667297397e+00
2.280770979493649542e-01,1.745463621864517811e-01,-3.923338667065351948e-01,7.067977729541961851e-02,1.484641492366790827e-01,5.762189600084509367e-02,1.516601406037807465e-01,4.842203313654119129e-02,3.999029410382112099e-02,1.516601406037807465e-01,2.723525123049815380e-02,7.126575377252367116e-02,2.496068656444549450e-01,6.961531511374882686e-02,1.067668050527572667e-02,5.192281881516629810e-02,8.553354069590568542e-03,1.067668050527572667e-02,4.522662640859683586e-02,3.368813792864481377e-02,4.363638109091549033e+00
1.969562599294152061e-01,2.717686375150056843e-01,-3.665921002045272603e-01,8.531510221970661778e-02,1.843788025376852657e-01,0.000000000000000000e+00,1.813828701153397671e-01,2.251930458640510543e-02,0.000000000000000000e+00,1.813828701153397671e-01,0.000000000000000000e+00,4.328737325138515973e-02,2.522360324859619363e-01,7.954701249088559634e-02,2.560710906982421875e-02,7.899421781290914824e-02,0.000000000000000000e+00,2.560710906982421875e-02,4.836183374815542640e-02,3.325069364574220754e-02,4.393941151515801558e+00
1.442444604950552656e-01,3.851984850065296451e-01,-3.507733024338010042e-01,1.150252637113754473e-01,3.262474566698074230e-01,0.000000000000000000e+00,3.908672168850898521e-01,1.407994634725830791e-03,5.558400104443232508e-03,3.908672168850898521e-01,0.000000000000000000e+00,1.998657153712378454e-02,2.310095176100731007e-01,9.814960137009620667e-02,0.000000000000000000e+00,8.275409246032888744e-02,1.968636418071885788e-02,0.000000000000000000e+00,7.631201980014641617e-02,3.249673131439420604e-02,4.424244193940053194e+00
6.046582715676955544e-02,5.167850662792404792e-01,-3.397069496617523554e-01,1.373806762878519994e-01,2.658564999699592479e-01,0.000000000000000000e+00,4.630329757928848267e-01,0.000000000000000000e+00,1.467832550406455994e-02,4.630329757928848267e-01,0.000000000000000000e+00,1.372889777024587088e-01,2.536286234855651966e-01,1.079231734786714886e-01,7.459170371294021780e-03,1.151402965188026428e-01,0.000000000000000000e+00,7.459170371294021780e-03,9.627955655256907608e-02,5.254248208883736254e-03,4.454547236364305718e+00
-4.546880874597872962e-02,6.493138909334636999e-01,-3.120066245721240805e-01,1.416165405865094651e-01,3.150167971849441306e-01,0.000000000000000000e+00,4.964186459779739158e-01,0.000000000000000000e+00,1.091668258110682112e-02,4.964186459779739158e-01,0.000000000000000000e+00,4.626505904727511859e-02,2.730249397456646077e-01,1.349957726363624766e-01,1.647653281688690047e-02,1.866967793215404958e-01,1.954790515204270825e-03,1.647653281688690047e-02,1.070297099649906158e-01,2.032327238056394828e-02,4.484850278788557354e+00
-1.430722470955540504e-01,7.603220251296918253e-01,-2.681962707041784522e-01,1.392516530138301623e-01,4.175223857164382935e-01,0.000000000000000000e+00,5.365925431251525879e-01,0.000000000000000000e+00,8.037604391574859619e-03,5.365925431251525879e-01,6.960568328698475866e-03,0.000000000000000000e+00,3.327558808028697745e-01,1.413137769060475446e-01,1.957112401723861556e-02,1.925391338088295601e-01,5.458760385711987524e-03,1.957112401723861556e-02,1.038919606556494984e-01,4.048845503065320872e-02,4.515153321212808990e+00
-2.375719708556084386e-01,8.487941525529405506e-01,-2.158263939773437112e-01,1.223592694388066088e-01,4.213461399078369252e-01,0.000000000000000000e+00,5.097883403301238792e-01,0.000000000000000000e+00,2.737455070018768311e-02,5.097883403301238792e-01,1.119309415419896502e-02,0.000000000000000000e+00,3.125563129782676919e-01,1.330225963943771073e-01,1.969890743494033883e-02,1.472248407927426450e-01,2.401330353071292386e-03,1.969890743494033883e-02,1.070368780444065776e-01,2.907725589142905187e-02,4.545456363637061514e+00
-3.403494870350661783e-01,9.065837946339804221e-01,-1.586903135082381178e-01,7.949590660428988709e-02,2.968129552900791168e-01,0.000000000000000000e+00,3.873763356357812770e-01,0.000000000000000000e+00,5.354046355932950974e-02,3.873763356357812770e-01,1.986339315772056580e-02,0.000000000000000000e+00,2.810644701123237721e-01,1.418283612334302612e-01,2.494648247957229753e-02,1.408724588426676638e-01,2.240969333797693253e-03,2.494648247957229753e-02,1.183889191597700119e-01,1.376164249247974897e-02,4.575759406061313150e+00
-4.410730540176569514e-01,9.225594433898840485e-01,-1.042459988628751527e-01,4.084289201418948162e-02,2.385965436697006226e-01,0.000000000000000000e+00,2.827079401351511589e-01,0.000000000000000000e+00,3.289042661587397026e-02,2.827079401351511589e-01,4.866474412847310305e-02,0.000000000000000000e+00,2.736799925565719382e-01,1.481980197131633759e-01,2.616615295410156319e-02,1.582185619256713249e-01,3.975270316004753113e-03,2.616615295410156319e-02,1.213337598989407268e-01,1.092985603544447196e-02,4.606062448485565675e+00
-5.154342539856276995e-01,8.904451101883504860e-01,-5.237187092077008610e-02,1.660377551210754157e-02,2.510229764506221040e-01,0.000000000000000000e+00,2.466272497549653053e-01,0.000000000000000000e+00,3.446667594835162163e-02,2.466272497549653053e-01,6.531246906767289306e-02,0.000000000000000000e+00,2.609972175210714118e-01,1.566861841295446589e-01,2.485900819301605294e-02,1.672337068752809131e-01,8.613128835956255017e-03,2.485900819301605294e-02,1.214399561285972595e-01,2.168547776010301339e-02,4.636365490909817311e+00
-5.579080376059639690e-01,8.113203670661847111e-01,-6.477836984307617021e-03,3.992852997235861456e-03,2.302077785134315491e-01,5.601828119584492151e-03,2.437717497348785289e-01,0.000000000000000000e+00,7.017397445936997269e-02,2.437717497348785289e-01,9.870042822634179924e-02,0.000000000000000000e+00,2.520994782447815163e-01,1.717877675380025670e-01,2.579568624496459892e-02,1.899745518510991826e-01,1.430306459466616255e-02,2.579568624496459892e-02,1.255385763943195343e-01,3.112241956922743094e-02,4.666668533334069835e+00
-5.696049617932309461e-01,6.849163907516480077e-01,3.201963742589006984e-02,-3.607262731430740863e-12,1.539904184639453999e-01,1.021951170904295859e-02,2.206330567598343007e-01,0.000000000000000000e+00,4.639128440370162559e-02,2.206330567598343007e-01,1.100808498449623585e-01,0.000000000000000000e+00,2.306878983974456898e-01,1.929181878055845067e-01,3.070144057273864815e-02,2.211790084838867188e-01,2.104355394840240479e-02,3.070144057273864815e-02,1.298536856969197684e-01,4.725591507222917653e-02,4.696971575758321471e+00
-5.508883555124790554e-01,5.139221609401070090e-01,6.592023224451407093e-02,-8.830066217420613920e-12,7.832950279116630832e-02,1.418128609657287598e-02,1.974625385366380326e-01,0.000000000000000000e+00,2.143878241380055630e-02,1.974625385366380326e-01,9.587616597612698410e-02,0.000000000000000000e+00,2.140037775039672907e-01,1.991865422044481471e-01,3.243224918842315535e-02,2.288545166904276118e-01,2.371558795372645176e-02,3.243224918842315535e-02,1.318577006459236145e-01,5.107754137780931569e-02,4.727274618182573107e+00
-5.145061816041074376e-01,3.271408147509370368e-01,8.669309099129475504e-02,1.325626928605258895e-02,2.795024476945400307e-02,1.261829797710691155e-02,1.825809843838214763e-01,0.000000000000000000e+00,1.439988706260919571e-02,1.825809843838214763e-01,7.074611261487007141e-02,0.000000000000000000e+00,2.035672426223754938e-01,2.044397512051676080e-01,3.328601419925689836e-02,2.177668643945997462e-01,2.506367117166519165e-02,3.328601419925689836e-02,1.400385103964557343e-01,4.415073659684923268e-02,4.757577660606825631e+00
-4.833963376724824124e-01,1.886681514408504179e-01,9.215071301917746038e-02,4.935685128922341625e-02,1.606106460094451974e-02,3.807751195771353400e-03,1.728489808738231659e-01,0.000000000000000000e+00,1.213748132189114946e-02,1.728489808738231659e-01,4.640815903743108345e-02,0.000000000000000000e+00,2.109646975994109996e-01,1.970529657389436529e-01,3.454307615756988664e-02,1.766672154719179377e-01,2.243203173081080234e-02,3.454307615756988664e-02,1.439875103533267975e-01,3.557795948452419782e-02,4.787880703031077267e+00
-4.522548294316424133e-01,1.029355268536322338e-01,9.270161088119961701e-02,9.886345059440811156e-02,4.292713105678558350e-02,8.762323829744543503e-04,1.261545889079570826e-01,0.000000000000000000e+00,6.001847640921671896e-03,1.261545889079570826e-01,2.836269567099710190e-02,0.000000000000000000e+00,2.160439610481262318e-01,1.747527718544006348e-01,3.686032593250274797e-02,1.337215477092699445e-01,1.654714345932006836e-02,3.686032593250274797e-02,1.367588086674610681e-01,2.782654679483837629e-02,4.818183745455329792e+00
-4.464878177361552014e-01,1.033081240138979534e-01,8.112200017180810907e-02,1.624058874773099403e-01,5.436904802918433866e-02,2.233931847981044175e-02,6.121721751987933835e-02,1.984245668758045575e-02,2.707625677188237392e-02,6.121721751987933835e-02,4.341339319944381714e-02,0.000000000000000000e+00,2.077328979969024769e-01,1.148719851127160407e-01,4.667515903711318831e-02,4.643311825665560888e-02,6.764895593126614599e-03,4.667515903711318831e-02,1.001515294968460951e-01,1.904887209335963047e-02,4.848486787879581428e+00
-4.354943953648979238e-01,1.268617835716123465e-01,5.695685665150287957e-02,2.447574566851484779e-01,8.214359432458877286e-02,6.557748706213065160e-02,3.767173178493976593e-02,1.009785045276988674e-01,7.232535785684983398e-02,3.767173178493976593e-02,6.505639851093292236e-02,0.000000000000000000e+00,1.682802468538284191e-01,5.762860205556664950e-02,7.574336715042591373e-02,9.255638176744634613e-03,1.184794275710980040e-02,7.574336715042591373e-02,4.690109131236871315e-02,1.326244365837838876e-02,4.878789830303833952e+00
-4.134615549737529760e-01,1.567813765731186637e-01,1.202841157652323988e-02,3.498212465218845657e-01,9.813801422715187628e-02,8.984412252902984619e-02,2.815625369548797538e-02,1.247671937400644526e-01,9.973843395709991455e-02,2.815625369548797538e-02,6.995204587777455185e-02,0.000000000000000000e+00,1.416185364127159063e-01,3.360454166041953322e-02,1.167725622653961182e-01,0.000000000000000000e+00,4.539130628108978271e-02,1.167725622653961182e-01,6.150714587420225143e-03,3.291182468334833550e-02,4.909092872728085588e+00
-3.759947694469282786e-01,1.870040405787072035e-01,-5.027608770111794551e-02,4.669147736868970444e-01,1.263819057494401932e-01,8.959177455731801021e-02,1.501879794523119926e-02,1.167719770561565090e-01,1.094801872968673706e-01,1.501879794523119926e-02,5.693702958524227142e-02,0.000000000000000000e+00,1.789240196347236522e-01,4.394540243915149441e-02,1.720281742513179724e-01,0.000000000000000000e+00,7.229417127867539261e-02,1.720281742513179724e-01,1.978823294242222988e-02,6.760401982400152110e-02,4.939395915152337224e+00
-3.127950626276892465e-01,1.959057890843905192e-01,-1.188573410250029772e-01,5.963288293129769269e-01,1.854579560458660126e-01,2.020978368818759918e-03,5.755763538181781630e-02,5.068440498276190719e-03,2.591787527004877842e-02,5.755763538181781630e-02,1.836561892802516735e-02,0.000000000000000000e+00,1.062645778059959356e-01,6.434903480112552643e-03,1.448755964636802562e-01,2.306263809177008621e-03,6.429352797567844391e-03,1.448755964636802562e-01,0.000000000000000000e+00,8.618307196431690409e-02,4.969698957576589748e+00
